gene_name,gene_ensembl_ID,iso_ensembl_ID
ENSCAFG00000012879-a-2,ENSCAFG00000012879.2,ENSCAFT00000020448.2
ENSCAFG00000030785-a-1,ENSCAFG00000030785.1,ENSCAFT00000046728.1
ENSCAFG00000031685-a-1,ENSCAFG00000031685.1,ENSCAFT00000048282.1
ENSCAFG00000030727-a-1,ENSCAFG00000030727.1,ENSCAFT00000046648.1
LRRN3,ENSCAFG00000003297.3,ENSCAFT00000005281.3
ENSCAFG00000030951-a-1,ENSCAFG00000030951.1,ENSCAFT00000049731.1
ENSCAFG00000007218-a-2,ENSCAFG00000007218.2,ENSCAFT00000011570.2
CCRL2,ENSCAFG00000013782.3,ENSCAFT00000021872.3
MC5R,ENSCAFG00000000171.3,ENSCAFT00000000277.3
ENSCAFG00000029511-a-1,ENSCAFG00000029511.1,ENSCAFT00000046923.1
SLITRK5,ENSCAFG00000005293.4,ENSCAFT00000008533.4
CCR2,ENSCAFG00000013786.1,ENSCAFT00000021891.1
FGFBP3,ENSCAFG00000007314.3,ENSCAFT00000011705.3
ENSCAFG00000029562-a-1,ENSCAFG00000029562.1,ENSCAFT00000044639.1
ENSCAFG00000003316-a-1,ENSCAFG00000003316.1,ENSCAFT00000005307.1
ENSCAFG00000030998-a-1,ENSCAFG00000030998.1,ENSCAFT00000047197.1
ENSCAFG00000007554-a-2,ENSCAFG00000007554.2,ENSCAFT00000012099.2
ENSCAFG00000031064-a-1,ENSCAFG00000031064.1,ENSCAFT00000044311.1
ENSCAFG00000005303-a-1,ENSCAFG00000005303.1,ENSCAFT00000008543.1
GPR85,ENSCAFG00000003337.3,ENSCAFT00000005336.3
ENSCAFG00000031814-a-1,ENSCAFG00000031814.1,ENSCAFT00000012829.2
ENSCAFG00000031616-a-1,ENSCAFG00000031616.1,ENSCAFT00000048144.1
ENSCAFG00000029833-a-1,ENSCAFG00000029833.1,ENSCAFT00000045155.1
ENSCAFG00000008106-a-3,ENSCAFG00000008106.3,ENSCAFT00000012902.3
ENSCAFG00000028798-a-1,ENSCAFG00000028798.1,ENSCAFT00000046322.1
ZNF518A,ENSCAFG00000031868.1,ENSCAFT00000048580.1
NAA11,ENSCAFG00000008862.3,ENSCAFT00000014068.3
ENSCAFG00000003712-a-1,ENSCAFG00000003712.1,ENSCAFT00000005967.1
ENSCAFG00000030219-a-1,ENSCAFG00000030219.1,ENSCAFT00000045787.1
ENSCAFG00000031561-a-1,ENSCAFG00000031561.1,ENSCAFT00000048032.1
ENSCAFG00000031163-a-1,ENSCAFG00000031163.1,ENSCAFT00000047375.1
SMIM30,ENSCAFG00000029104.1,ENSCAFT00000043826.1
LCOR,ENSCAFG00000031956.1,ENSCAFT00000048723.1
OR5AS1,ENSCAFG00000008097.3,ENSCAFT00000012891.3
GK2,ENSCAFG00000008864.3,ENSCAFT00000014073.3
ENSCAFG00000029967-a-1,ENSCAFG00000029967.1,ENSCAFT00000045384.1
ENSCAFG00000031220-a-1,ENSCAFG00000031220.1,ENSCAFT00000047473.1
ENSCAFG00000008100-a-3,ENSCAFG00000008100.3,ENSCAFT00000039440.2
ENSCAFG00000000237-a-2,ENSCAFG00000000237.2,ENSCAFT00000000374.2
ENSCAFG00000003714-a-2,ENSCAFG00000003714.2,ENSCAFT00000005968.2
ENSCAFG00000009988-a-3,ENSCAFG00000009988.3,ENSCAFT00000015873.3
ENSCAFG00000030167-a-1,ENSCAFG00000030167.1,ENSCAFT00000044066.1
OR10AG1,ENSCAFG00000029527.1,ENSCAFT00000044577.1
ENSCAFG00000031151-a-1,ENSCAFG00000031151.1,ENSCAFT00000047358.1
HPS6,ENSCAFG00000009990.1,ENSCAFT00000015875.1
GPR18,ENSCAFG00000005800.3,ENSCAFT00000009342.3
ENSCAFG00000029070-a-1,ENSCAFG00000029070.1,ENSCAFT00000048815.1
ENSCAFG00000008805-a-3,ENSCAFG00000008805.3,ENSCAFT00000013992.3
ENSCAFG00000010495-a-2,ENSCAFG00000010495.2,ENSCAFT00000016672.2
ENSCAFG00000003715-a-1,ENSCAFG00000003715.1,ENSCAFT00000005970.1
CFOLF1,ENSCAFG00000029770.1,ENSCAFT00000045049.1
ENSCAFG00000023485-a-2,ENSCAFG00000023485.2,ENSCAFT00000036128.2
DMP1,ENSCAFG00000009548.3,ENSCAFT00000015166.3
ENSCAFG00000032270-a-1,ENSCAFG00000032270.1,ENSCAFT00000038585.2
ENSCAFG00000024653-a-2,ENSCAFG00000024653.2,ENSCAFT00000019328.3
GPR183,ENSCAFG00000005802.4,ENSCAFT00000009345.4
ENSCAFG00000029991-a-1,ENSCAFG00000029991.1,ENSCAFT00000045424.1
ENSCAFG00000000263-a-3,ENSCAFG00000000263.3,ENSCAFT00000000414.3
ENSCAFG00000008128-a-3,ENSCAFG00000008128.3,ENSCAFT00000012934.3
MSGN1,ENSCAFG00000003750.3,ENSCAFT00000006026.3
PRLHR,ENSCAFG00000012005.1,ENSCAFT00000019060.1
ENSCAFG00000008132-a-3,ENSCAFG00000008132.3,ENSCAFT00000012939.3
ENSCAFG00000031366-a-1,ENSCAFG00000031366.1,ENSCAFT00000049085.1
ENSCAFG00000028690-a-1,ENSCAFG00000028690.1,ENSCAFT00000043125.1
ENSCAFG00000025549-a-3,ENSCAFG00000025549.3,ENSCAFT00000039781.3
ENSCAFG00000030044-a-1,ENSCAFG00000030044.1,ENSCAFT00000045513.1
NAP1L5,ENSCAFG00000009805.4,ENSCAFT00000015566.4
ENSCAFG00000012316-a-3,ENSCAFG00000012316.3,ENSCAFT00000019546.3
KCNS3,ENSCAFG00000003752.2,ENSCAFT00000006030.2
COR5L1,ENSCAFG00000031080.1,ENSCAFT00000043976.1
OLIG3,ENSCAFG00000000265.4,ENSCAFT00000000416.4
OR5D18,ENSCAFG00000008139.3,ENSCAFT00000012947.3
ENSCAFG00000030131-a-1,ENSCAFG00000030131.1,ENSCAFT00000049304.1
ENSCAFG00000004427-a-1,ENSCAFG00000004427.1,ENSCAFT00000007129.1
ENSCAFG00000012412-a-3,ENSCAFG00000012412.3,ENSCAFT00000019700.3
ENSCAFG00000005851-a-2,ENSCAFG00000005851.2,ENSCAFT00000009437.2
TIGD2,ENSCAFG00000009844.2,ENSCAFT00000015636.2
OR5D14,ENSCAFG00000008142.2,ENSCAFT00000012949.2
ENSCAFG00000032418-a-1,ENSCAFG00000032418.1,ENSCAFT00000049547.1
ENSCAFG00000008145-a-3,ENSCAFG00000008145.3,ENSCAFT00000012952.3
FAM133B,ENSCAFG00000029326.1,ENSCAFT00000044219.1
RHOB,ENSCAFG00000003850.2,ENSCAFT00000006191.2
ENSCAFG00000031796-a-1,ENSCAFG00000031796.1,ENSCAFT00000048476.1
ENSCAFG00000032486-a-1,ENSCAFG00000032486.1,ENSCAFT00000012968.3
ENSCAFG00000031138-a-1,ENSCAFG00000031138.1,ENSCAFT00000047321.1
GPRIN3,ENSCAFG00000009859.3,ENSCAFT00000015661.3
ENSCAFG00000031173-a-1,ENSCAFG00000031173.1,ENSCAFT00000042977.1
ENSCAFG00000029680-a-1,ENSCAFG00000029680.1,ENSCAFT00000044867.1
ENSCAFG00000029894-a-1,ENSCAFG00000029894.1,ENSCAFT00000045255.1
CITED2,ENSCAFG00000000285.3,ENSCAFT00000000443.3
ENSCAFG00000028685-a-1,ENSCAFG00000028685.1,ENSCAFT00000046524.1
CCR4,ENSCAFG00000004658.2,ENSCAFT00000007493.2
ENSCAFG00000029433-a-1,ENSCAFG00000029433.1,ENSCAFT00000046670.1
ENSCAFG00000030455-a-1,ENSCAFG00000030455.1,ENSCAFT00000012957.3
ATOH1,ENSCAFG00000010016.4,ENSCAFT00000015937.4
ENSCAFG00000003950-a-1,ENSCAFG00000003950.1,ENSCAFT00000006349.1
ENSCAFG00000029309-a-1,ENSCAFG00000029309.1,ENSCAFT00000044197.1
ENSCAFG00000031864-a-1,ENSCAFG00000031864.1,ENSCAFT00000048576.1
SF3B5,ENSCAFG00000032495.1,ENSCAFT00000049702.1
ENSCAFG00000005930-a-3,ENSCAFG00000005930.3,ENSCAFT00000009568.3
ENSCAFG00000025388-a-2,ENSCAFG00000025388.2,ENSCAFT00000039424.2
ENSCAFG00000030463-a-1,ENSCAFG00000030463.1,ENSCAFT00000046180.1
UCN,ENSCAFG00000023388.3,ENSCAFT00000035937.3
SPRN,ENSCAFG00000029927.1,ENSCAFT00000049794.1
ENSCAFG00000030753-a-1,ENSCAFG00000030753.1,ENSCAFT00000044107.1
OR4S2,ENSCAFG00000008267.3,ENSCAFT00000013112.3
ENSCAFG00000030983-a-1,ENSCAFG00000030983.1,ENSCAFT00000046371.1
ENSCAFG00000030562-a-1,ENSCAFG00000030562.1,ENSCAFT00000047072.1
FAM155A,ENSCAFG00000029765.1,ENSCAFT00000045039.1
ENSCAFG00000028613-a-1,ENSCAFG00000028613.1,ENSCAFT00000049981.1
ENSCAFG00000030365-a-1,ENSCAFG00000030365.1,ENSCAFT00000042999.1
STX11,ENSCAFG00000000322.3,ENSCAFT00000000493.3
ENSCAFG00000005316-a-3,ENSCAFG00000005316.3,ENSCAFT00000029987.3
ENSCAFG00000014958-a-2,ENSCAFG00000014958.2,ENSCAFT00000023731.2
ENSCAFG00000024612-a-1,ENSCAFG00000024612.1,ENSCAFT00000037956.1
ENSCAFG00000005757-a-3,ENSCAFG00000005757.3,ENSCAFT00000009279.3
ENSCAFG00000031054-a-1,ENSCAFG00000031054.1,ENSCAFT00000047190.1
UBXN10,ENSCAFG00000015076.1,ENSCAFT00000023922.1
ENSCAFG00000029627-a-1,ENSCAFG00000029627.1,ENSCAFT00000045902.1
ENSCAFG00000008217-a-3,ENSCAFG00000008217.3,ENSCAFT00000013050.3
ENSCAFG00000010666-a-3,ENSCAFG00000010666.3,ENSCAFT00000016958.3
LIG4,ENSCAFG00000006031.1,ENSCAFT00000009725.1
RNF186,ENSCAFG00000015112.2,ENSCAFT00000023989.2
ENSCAFG00000032046-a-1,ENSCAFG00000032046.1,ENSCAFT00000048894.1
ENSCAFG00000015394-a-3,ENSCAFG00000015394.3,ENSCAFT00000024412.3
ENSCAFG00000031726-a-1,ENSCAFG00000031726.1,ENSCAFT00000048359.1
CDC42EP3,ENSCAFG00000006151.3,ENSCAFT00000009952.3
ENSCAFG00000011382-a-3,ENSCAFG00000011382.3,ENSCAFT00000018083.3
KLHDC7A,ENSCAFG00000015587.3,ENSCAFT00000024706.3
ENSCAFG00000029136-a-1,ENSCAFG00000029136.1,ENSCAFT00000047670.1
ENSCAFG00000015774-a-3,ENSCAFG00000015774.3,ENSCAFT00000024996.3
ENSCAFG00000029885-a-1,ENSCAFG00000029885.1,ENSCAFT00000048314.1
ENSCAFG00000000331-a-3,ENSCAFG00000000331.3,ENSCAFT00000000508.3
ENSCAFG00000031920-a-1,ENSCAFG00000031920.1,ENSCAFT00000045242.1
OR4C15,ENSCAFG00000008213.3,ENSCAFT00000013046.3
ABHD13,ENSCAFG00000006032.3,ENSCAFT00000009726.3
ENSCAFG00000030091-a-1,ENSCAFG00000030091.1,ENSCAFT00000045595.1
RSC1A1,ENSCAFG00000016209.3,ENSCAFT00000025713.3
ENSCAFG00000024611-a-1,ENSCAFG00000024611.1,ENSCAFT00000037955.1
ENSCAFG00000024456-a-2,ENSCAFG00000024456.2,ENSCAFT00000010433.3
ENSCAFG00000031989-a-1,ENSCAFG00000031989.1,ENSCAFT00000043394.1
ENSCAFG00000030621-a-1,ENSCAFG00000030621.1,ENSCAFT00000046464.1
CLDN20,ENSCAFG00000000583.1,ENSCAFT00000000897.1
ENSCAFG00000030414-a-1,ENSCAFG00000030414.1,ENSCAFT00000046090.1
ENSCAFG00000031374-a-1,ENSCAFG00000031374.1,ENSCAFT00000013056.3
ENSCAFG00000031227-a-1,ENSCAFG00000031227.1,ENSCAFT00000047482.1
ENSCAFG00000006477-a-3,ENSCAFG00000006477.3,ENSCAFT00000010453.3
ENSCAFG00000032324-a-1,ENSCAFG00000032324.1,ENSCAFT00000049377.1
ENSCAFG00000023617-a-2,ENSCAFG00000023617.2,ENSCAFT00000036435.2
NUPR2,ENSCAFG00000010181.3,ENSCAFT00000016163.3
ENSCAFG00000031472-a-1,ENSCAFG00000031472.1,ENSCAFT00000047874.1
ENSCAFG00000031819-a-1,ENSCAFG00000031819.1,ENSCAFT00000037951.1
ENSCAFG00000010200-a-1,ENSCAFG00000010200.1,ENSCAFT00000016189.1
ENSCAFG00000028896-a-1,ENSCAFG00000028896.1,ENSCAFT00000045530.1
ITPRIPL1,ENSCAFG00000006559.3,ENSCAFT00000010571.3
ENSCAFG00000024604-a-1,ENSCAFG00000024604.1,ENSCAFT00000037948.1
ENSCAFG00000008616-a-3,ENSCAFG00000008616.3,ENSCAFT00000013661.3
ENSCAFG00000023175-a-2,ENSCAFG00000023175.2,ENSCAFT00000035482.2
NEUROG2,ENSCAFG00000025325.3,ENSCAFT00000039286.3
ENSCAFG00000029554-a-1,ENSCAFG00000029554.1,ENSCAFT00000047599.1
ENSCAFG00000032681-a-1,ENSCAFG00000032681.1,ENSCAFT00000050061.1
RPL37,ENSCAFG00000003126.1,ENSCAFT00000005025.1
ADRA2B,ENSCAFG00000006805.4,ENSCAFT00000010955.4
ENSCAFG00000011847-a-3,ENSCAFG00000011847.3,ENSCAFT00000018814.3
ENSCAFG00000029042-a-1,ENSCAFG00000029042.1,ENSCAFT00000018652.2
ENSCAFG00000032047-a-1,ENSCAFG00000032047.1,ENSCAFT00000013079.3
GPR31,ENSCAFG00000000853.3,ENSCAFT00000001332.3
ENSCAFG00000030915-a-1,ENSCAFG00000030915.1,ENSCAFT00000046964.1
ENSCAFG00000028894-a-1,ENSCAFG00000028894.1,ENSCAFT00000043482.1
ENSCAFG00000012283-a-3,ENSCAFG00000012283.3,ENSCAFT00000019502.3
CLDN4,ENSCAFG00000012523.1,ENSCAFT00000019888.1
ENSCAFG00000007239-a-1,ENSCAFG00000007239.1,ENSCAFT00000011592.1
TTLL2,ENSCAFG00000023119.2,ENSCAFT00000035348.2
ENSCAFG00000024255-a-2,ENSCAFG00000024255.2,ENSCAFT00000037467.2
ENSCAFG00000032072-a-1,ENSCAFG00000032072.1,ENSCAFT00000044095.1
CLDN3,ENSCAFG00000012532.2,ENSCAFT00000019892.2
TRAM1L1,ENSCAFG00000030514.1,ENSCAFT00000045111.1
ENSCAFG00000015557-a-3,ENSCAFG00000015557.3,ENSCAFT00000024653.3
ENSCAFG00000030834-a-1,ENSCAFG00000030834.1,ENSCAFT00000013092.3
PLN,ENSCAFG00000029347.1,ENSCAFT00000044257.1
ENSCAFG00000032218-a-1,ENSCAFG00000032218.1,ENSCAFT00000049190.1
ENSCAFG00000029194-a-1,ENSCAFG00000029194.1,ENSCAFT00000043989.1
DNAJC30,ENSCAFG00000012949.4,ENSCAFT00000020549.4
ENSCAFG00000012457-a-1,ENSCAFG00000012457.1,ENSCAFT00000019772.1
ENSCAFG00000007366-a-3,ENSCAFG00000007366.3,ENSCAFT00000011793.3
ENSCAFG00000008258-a-3,ENSCAFG00000008258.3,ENSCAFT00000013102.3
GJA1,ENSCAFG00000000958.3,ENSCAFT00000001481.3
FZD9,ENSCAFG00000013159.3,ENSCAFT00000020894.3
ENSCAFG00000029091-a-1,ENSCAFG00000029091.1,ENSCAFT00000048495.1
OR4X1,ENSCAFG00000029481.1,ENSCAFT00000037935.2
KRCC1,ENSCAFG00000007453.3,ENSCAFT00000011940.3
POP7,ENSCAFG00000014205.2,ENSCAFT00000022551.2
OR4X2,ENSCAFG00000029074.1,ENSCAFT00000013103.3
ENSCAFG00000012479-a-2,ENSCAFG00000012479.2,ENSCAFT00000019814.2
ENSCAFG00000030381-a-1,ENSCAFG00000030381.1,ENSCAFT00000046029.1
OR4B1,ENSCAFG00000029640.1,ENSCAFT00000044785.1
ENSCAFG00000025407-a-3,ENSCAFG00000025407.3,ENSCAFT00000039458.3
ENSCAFG00000028877-a-1,ENSCAFG00000028877.1,ENSCAFT00000043462.1
GAL3ST4,ENSCAFG00000014551.3,ENSCAFT00000023104.3
STX19,ENSCAFG00000009025.3,ENSCAFT00000014343.3
ENSCAFG00000028845-a-1,ENSCAFG00000028845.1,ENSCAFT00000049620.1
OR2AE1,ENSCAFG00000014922.3,ENSCAFT00000023693.3
ENSCAFG00000030989-a-1,ENSCAFG00000030989.1,ENSCAFT00000014539.3
ENSCAFG00000031309-a-1,ENSCAFG00000031309.1,ENSCAFT00000047598.1
ENSCAFG00000014953-a-3,ENSCAFG00000014953.3,ENSCAFT00000023724.3
NEUROG3,ENSCAFG00000023597.2,ENSCAFT00000036379.2
ENSCAFG00000029164-a-1,ENSCAFG00000029164.1,ENSCAFT00000043954.1
ENSCAFG00000011192-a-2,ENSCAFG00000011192.2,ENSCAFT00000017787.2
FAM200A,ENSCAFG00000031620.1,ENSCAFT00000043310.1
C10orf105,ENSCAFG00000030162.1,ENSCAFT00000045681.1
ENSCAFG00000031947-a-1,ENSCAFG00000031947.1,ENSCAFT00000048699.1
ENSCAFG00000015164-a-2,ENSCAFG00000015164.2,ENSCAFT00000024068.2
LRRTM1,ENSCAFG00000008098.3,ENSCAFT00000012896.3
ENSCAFG00000030222-a-1,ENSCAFG00000030222.1,ENSCAFT00000045790.1
TMEM200A,ENSCAFG00000001117.2,ENSCAFT00000001710.2
BHLHA15,ENSCAFG00000015425.3,ENSCAFT00000024465.3
ENSCAFG00000008109-a-1,ENSCAFG00000008109.1,ENSCAFT00000012910.1
ENSCAFG00000015882-a-1,ENSCAFG00000015882.1,ENSCAFT00000025155.1
ENSCAFG00000028836-a-1,ENSCAFG00000028836.1,ENSCAFT00000043399.1
ENSCAFG00000029931-a-1,ENSCAFG00000029931.1,ENSCAFT00000045308.1
ENSCAFG00000031731-a-1,ENSCAFG00000031731.1,ENSCAFT00000025801.3
ENSCAFG00000031167-a-1,ENSCAFG00000031167.1,ENSCAFT00000039547.2
ENSCAFG00000015886-a-1,ENSCAFG00000015886.1,ENSCAFT00000025164.1
ENSCAFG00000031191-a-1,ENSCAFG00000031191.1,ENSCAFT00000047416.1
ENSCAFG00000028602-a-1,ENSCAFG00000028602.1,ENSCAFT00000042989.1
ENSCAFG00000032460-a-1,ENSCAFG00000032460.1,ENSCAFT00000049616.1
ENSCAFG00000029459-a-1,ENSCAFG00000029459.1,ENSCAFT00000045598.1
ENSCAFG00000030093-a-1,ENSCAFG00000030093.1,ENSCAFT00000044463.1
GPR15,ENSCAFG00000009180.1,ENSCAFT00000014595.1
CDK2AP1,ENSCAFG00000009503.1,ENSCAFT00000015099.1
FAM220A,ENSCAFG00000015711.3,ENSCAFT00000024885.3
ENSCAFG00000016102-a-3,ENSCAFG00000016102.3,ENSCAFT00000025548.3
MSMO1,ENSCAFG00000011607.2,ENSCAFT00000018410.2
ENSCAFG00000032104-a-1,ENSCAFG00000032104.1,ENSCAFT00000048993.1
ENSCAFG00000030346-a-1,ENSCAFG00000030346.1,ENSCAFT00000045980.1
ENSCAFG00000031790-a-1,ENSCAFG00000031790.1,ENSCAFT00000048468.1
GAS1,ENSCAFG00000023269.2,ENSCAFT00000035676.2
ZNF488,ENSCAFG00000016189.2,ENSCAFT00000025689.2
ENSCAFG00000029031-a-1,ENSCAFG00000029031.1,ENSCAFT00000043697.1
TRMT10C,ENSCAFG00000031607.1,ENSCAFT00000048115.1
ENSCAFG00000024332-a-1,ENSCAFG00000024332.1,ENSCAFT00000037575.1
ENSCAFG00000032348-a-1,ENSCAFG00000032348.1,ENSCAFT00000046429.1
ENSCAFG00000031555-a-1,ENSCAFG00000031555.1,ENSCAFT00000025919.1
ENSCAFG00000001352-a-3,ENSCAFG00000001352.3,ENSCAFT00000002094.3
NHLH2,ENSCAFG00000009767.2,ENSCAFT00000015511.2
CHST12,ENSCAFG00000016406.3,ENSCAFT00000026004.3
PFN3,ENSCAFG00000016400.2,ENSCAFT00000025994.2
ENSCAFG00000025525-a-2,ENSCAFG00000025525.2,ENSCAFT00000039736.2
GPER1,ENSCAFG00000011781.2,ENSCAFT00000018698.2
CCDC54,ENSCAFG00000009807.1,ENSCAFT00000015571.1
ENSCAFG00000009787-a-2,ENSCAFG00000009787.2,ENSCAFT00000015536.2
ENSCAFG00000011778-a-1,ENSCAFG00000011778.1,ENSCAFT00000018694.1
ENSCAFG00000032366-a-1,ENSCAFG00000032366.1,ENSCAFT00000045550.1
ENSCAFG00000029437-a-1,ENSCAFG00000029437.1,ENSCAFT00000044425.1
ENSCAFG00000009852-a-2,ENSCAFG00000009852.2,ENSCAFT00000015649.2
FZD10,ENSCAFG00000006800.3,ENSCAFT00000010945.3
GPR146,ENSCAFG00000011775.1,ENSCAFT00000018692.1
ENSCAFG00000030287-a-1,ENSCAFG00000030287.1,ENSCAFT00000043523.1
FAM46C,ENSCAFG00000009883.3,ENSCAFT00000015694.3
ZBED2,ENSCAFG00000030690.1,ENSCAFT00000046587.1
ENSCAFG00000032729-a-1,ENSCAFG00000032729.1,ENSCAFT00000050156.1
ENSCAFG00000016713-a-2,ENSCAFG00000016713.2,ENSCAFT00000026464.2
ENSCAFG00000010847-a-1,ENSCAFG00000010847.1,ENSCAFT00000017250.1
ENSCAFG00000001469-a-3,ENSCAFG00000001469.3,ENSCAFT00000002286.3
ENSCAFG00000016865-a-3,ENSCAFG00000016865.3,ENSCAFT00000026697.3
ENSCAFG00000006853-a-3,ENSCAFG00000006853.3,ENSCAFT00000011025.3
ENSCAFG00000032420-a-1,ENSCAFG00000032420.1,ENSCAFT00000048891.1
GJA8,ENSCAFG00000011071.3,ENSCAFT00000017610.3
ZNF689,ENSCAFG00000016625.3,ENSCAFT00000026312.3
WDR5B,ENSCAFG00000011894.1,ENSCAFT00000018893.1
C16orf54,ENSCAFG00000016952.3,ENSCAFT00000026824.3
ENSCAFG00000024445-a-2,ENSCAFG00000024445.2,ENSCAFT00000023986.3
DRD1,ENSCAFG00000016726.3,ENSCAFT00000026482.3
GCNT1,ENSCAFG00000001649.1,ENSCAFT00000002589.1
ENSCAFG00000032132-a-1,ENSCAFG00000032132.1,ENSCAFT00000049699.1
ENSCAFG00000002465-a-3,ENSCAFG00000002465.3,ENSCAFT00000003881.3
C6H16orf82,ENSCAFG00000030238.1,ENSCAFT00000046098.1
ENSCAFG00000030419-a-1,ENSCAFG00000030419.1,ENSCAFT00000045818.1
ENSCAFG00000024573-a-2,ENSCAFG00000024573.2,ENSCAFT00000037917.2
ENSCAFG00000030227-a-1,ENSCAFG00000030227.1,ENSCAFT00000042960.1
ENSCAFG00000016775-a-1,ENSCAFG00000016775.1,ENSCAFT00000026549.1
ENSCAFG00000030433-a-1,ENSCAFG00000030433.1,ENSCAFT00000045999.1
ENSCAFG00000030106-a-1,ENSCAFG00000030106.1,ENSCAFT00000045614.1
ENSCAFG00000013130-a-3,ENSCAFG00000013130.3,ENSCAFT00000020848.3
ENSCAFG00000030295-a-1,ENSCAFG00000030295.1,ENSCAFT00000045914.1
ENSCAFG00000024443-a-2,ENSCAFG00000024443.2,ENSCAFT00000037742.2
ENSCAFG00000018018-a-3,ENSCAFG00000018018.3,ENSCAFT00000028619.3
ENSCAFG00000031170-a-1,ENSCAFG00000031170.1,ENSCAFT00000047383.1
ENSCAFG00000009752-a-2,ENSCAFG00000009752.2,ENSCAFT00000015491.2
HIST2H2AC,ENSCAFG00000011574.3,ENSCAFT00000018355.3
ENSCAFG00000017180-a-3,ENSCAFG00000017180.3,ENSCAFT00000027199.3
FAM122A,ENSCAFG00000001926.4,ENSCAFT00000003049.4
ITPRIPL2,ENSCAFG00000023604.3,ENSCAFT00000036391.3
MLLT11,ENSCAFG00000024239.1,ENSCAFT00000037454.1
ENSCAFG00000013041-a-3,ENSCAFG00000013041.3,ENSCAFT00000020685.3
ENSCAFG00000028670-a-1,ENSCAFG00000028670.1,ENSCAFT00000043085.1
ENSCAFG00000030081-a-1,ENSCAFG00000030081.1,ENSCAFT00000045582.1
ENSCAFG00000013105-a-3,ENSCAFG00000013105.3,ENSCAFT00000020797.3
TNFAIP8L2,ENSCAFG00000024695.2,ENSCAFT00000038112.2
SNN,ENSCAFG00000018904.2,ENSCAFT00000030005.2
ZBED8,ENSCAFG00000028571.1,ENSCAFT00000042930.1
ENSCAFG00000031891-a-1,ENSCAFG00000031891.1,ENSCAFT00000048614.1
LINGO4,ENSCAFG00000012869.3,ENSCAFT00000020415.3
ZNF664,ENSCAFG00000006994.1,ENSCAFT00000011202.1
LRRC15,ENSCAFG00000013466.3,ENSCAFT00000021351.3
ENSCAFG00000028593-a-1,ENSCAFG00000028593.1,ENSCAFT00000016311.3
MED7,ENSCAFG00000017576.3,ENSCAFT00000027867.3
EPM2AIP1,ENSCAFG00000004777.4,ENSCAFT00000007680.4
ENSCAFG00000030340-a-1,ENSCAFG00000030340.1,ENSCAFT00000045969.1
PLPP6,ENSCAFG00000002075.3,ENSCAFT00000003285.3
ENSCAFG00000029998-a-1,ENSCAFG00000029998.1,ENSCAFT00000045440.1
SNRNP35,ENSCAFG00000007484.3,ENSCAFT00000011983.3
ENSCAFG00000031466-a-1,ENSCAFG00000031466.1,ENSCAFT00000047864.1
CPN2,ENSCAFG00000031679.1,ENSCAFT00000049465.1
ENSCAFG00000032364-a-1,ENSCAFG00000032364.1,ENSCAFT00000037654.1
ENSCAFG00000029767-a-1,ENSCAFG00000029767.1,ENSCAFT00000045044.1
C1orf68,ENSCAFG00000030778.1,ENSCAFT00000046718.1
CCR8,ENSCAFG00000005094.3,ENSCAFT00000008186.3
ENSCAFG00000025168-a-2,ENSCAFG00000025168.2,ENSCAFT00000039016.2
ENSCAFG00000015533-a-3,ENSCAFG00000015533.3,ENSCAFT00000024619.3
ENSCAFG00000029240-a-1,ENSCAFG00000029240.1,ENSCAFT00000044071.1
ENSCAFG00000002085-a-1,ENSCAFG00000002085.1,ENSCAFT00000003298.1
SMIM3,ENSCAFG00000024140.1,ENSCAFT00000037353.1
ENSCAFG00000032346-a-1,ENSCAFG00000032346.1,ENSCAFT00000049427.1
KCNF1,ENSCAFG00000003483.3,ENSCAFT00000005599.3
HCAR1,ENSCAFG00000007826.3,ENSCAFT00000012496.3
ENSCAFG00000005367-a-2,ENSCAFG00000005367.2,ENSCAFT00000008631.2
ENSCAFG00000028606-a-1,ENSCAFG00000028606.1,ENSCAFT00000045300.1
ACKR2,ENSCAFG00000005368.3,ENSCAFT00000008633.3
ENSCAFG00000002166-a-3,ENSCAFG00000002166.3,ENSCAFT00000003405.3
ENSCAFG00000011644-a-1,ENSCAFG00000011644.1,ENSCAFT00000018478.1
TIGD6,ENSCAFG00000018238.3,ENSCAFT00000028968.3
CYP8B1,ENSCAFG00000005370.2,ENSCAFT00000008635.2
FAM84A,ENSCAFG00000003647.4,ENSCAFT00000005868.4
TLR8,ENSCAFG00000023498.3,ENSCAFT00000036159.3
ENSCAFG00000015330-a-3,ENSCAFG00000015330.3,ENSCAFT00000024334.3
ENSCAFG00000029094-a-1,ENSCAFG00000029094.1,ENSCAFT00000046841.1
ENSCAFG00000031694-a-1,ENSCAFG00000031694.1,ENSCAFT00000048299.1
TCEANC,ENSCAFG00000011746.4,ENSCAFT00000018657.4
FTL,ENSCAFG00000003861.3,ENSCAFT00000006220.3
HSPB3,ENSCAFG00000018389.2,ENSCAFT00000029214.2
ENSCAFG00000012196-a-3,ENSCAFG00000012196.3,ENSCAFT00000019366.3
ENSCAFG00000008764-a-3,ENSCAFG00000008764.3,ENSCAFT00000013920.3
NFIL3,ENSCAFG00000002169.1,ENSCAFT00000003407.1
ENSCAFG00000018434-a-1,ENSCAFG00000018434.1,ENSCAFT00000029272.1
ENSCAFG00000012787-a-3,ENSCAFG00000012787.3,ENSCAFT00000020276.3
LRRC3B,ENSCAFG00000005671.3,ENSCAFT00000009132.3
